LANDMARK_ID,DESCRIPTION,TYPE
L01,Park Entrance,Location
L02,Entrance Fountain,Fountain
L03,Waste Station 1,Pet Waste Station
L04,Entrance Restrooms,Restroom
L05,Overlook 1,Overlook
L06,Rock Formation 1,Rock Formation
L07,Overlook 2,Overlook
L08,Overlook Restrooms,Restroom
L09,Waste Station 2,Pet Waste Station
L10,Hidden Gardens,Gardens
L11,Campsite 1,Campsite
L12,Campsite Restrooms,Restroom
L13,Hidden Campsite,Campsite
L14,asdlfkan,asdfa
L15,oiwrn,oiwebn
L16,poiaqwe,anvascd
L17,alnasdnf,asldfna
L18,nasdlf,ahasd
L19,qwo,avna
L20,apwep,cnapd
L21,nasdp,aowen
L22,andpoi,nadcpod
L23,poasd,nawepod
L24,qewn,vncs
L25,nweo,acoa
L26,acnae,apww
L27,cane,pqeo
L28,acne,acnpa
L29,ncmk,pwe
L30,pwe,paod
L31,ncapo,dcfpoa